t5status,Status of teacher interview,numeric float,1,0 Not applicable 10 Not ready 20 Ready 21 Not at home 22 Ring no answer 23 Answering machine 24 Telephone disconnected 25 Call back (no appt) 26 Appointment 27 Broken Appointment 28 Locating in process 29 Tracing by supervisor 30 Busy signal 31 Breakoff 32 Wrong respondent 33 Language barrier 34 Too far for home visit 35 Other barrier 36 R will return call 37 Rescheduled appointment 38 Wrong number 39 Locating - address visit 41 Initial refusal 42 Second plus refusal 43 Incarcerated in progress 51 PCG is not bio mother 52 PCG not bio father 59 In progress 61 PCG is bio mother 62 PCG is bio father 63 PCG is other person 64 Complete by telephone 65 Complete in-person 66 Incarc complete in person 67 Incarc complete by tel 69 Case complete 71 Final breakoff 80 Final refusal 81 Incarceration final 86 Final unlocateable 87 Final language barrier 88 Final too far for home visit 89 Final non-complete other 90 Deceased 91 Child legally adopted 92 Father denies/not told of paternity 93 DNA proves not father 94 Father unknown 95 No home visit,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh27,Were you required to perform community service/be on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i0l2,How important is it: to volunteer time to community service?,numeric byte,1,1 Very important 2 Somewhat important 3 Not import,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i32,Were you ever required to perform community service or on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i29,Ever required to perform community service or been on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f29,F29 Ever required to perform community service or been on probation,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i0m,How important is it: to volunteer time to community service?,numeric byte,1,1 Very important 2 Somewhat important 3 Not important,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i32,Were you ever required to perform community service/been on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i29,Ever required to perform community service or been on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f29,F29 Ever required to perform community service or ever been on probation,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh27,Were you required to perform community service/be on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b18,What charges do you have pending ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d18,What charges were you convicted of ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2k9b,Why aren't you looking for a regular job?,numeric int,1,1 Own bus. 101 Transportation 102 Probation/in jail 103 Plan to go to school 104 Legal issues 105 Doesn't pay to work 106 Just found a job 107 Other 2 Have a job 3 In school 4 disabled 5 Don't want/need 6 Personal 7 non available 8 Other 9 Child care,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3c21d_8,What action taken: put on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3c38c_8,What action taken: put on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3c42a_6,Why is/was mother in jail: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i32,Were you ever required to perform community service or on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4c21d_8,What action taken: put on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4c37a_6,What is/was mother in jail for: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_6,What charges pending: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_6,What charges convicted: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i29,Ever required to perform community service or been on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5b17d_8,B17D_8 Put father on probation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5b26x_7,B26X_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f26b2_7,F26B2_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f28a_7,F28A_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f29,F29 Ever required to perform community service or been on probation,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m2c36a18,What was father in jail for?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3c21d_8,What action taken: put father on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3c38d_8,What action taken: put father on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3c42a_6,Why is/was father in jail: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i32,Were you ever required to perform community service/been on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4c21d_8,What action taken: put father on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4c37a_6,What was father in jail for: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_6,What charges do you currently have pending? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_6,What charges were you convicted of? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i29,Ever required to perform community service or been on probation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5b17d_8,B17D_8 Put father on probation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5b30a1_7,B30A1_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f26b2_7,F26B2_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f28a_7,F28A_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f29,F29 Ever required to perform community service or ever been on probation,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
t5g3,G3 Type of teaching certification you have,numeric byte,1,1 none 2 temporary/probational/provisional/emergency 3 completion of alternative cert. program 4 regular but less than highest 5 highest available (permanent/long term),-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b18,What charges do you have pending ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d18,What charges were you convicted of ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3c42a_6,Why is/was mother in jail: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4c37a_6,What is/was mother in jail for: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_6,What charges pending: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_6,What charges convicted: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5b26x_7,B26X_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f26b2_7,F26B2_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f28a_7,F28A_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m2c36a18,What was father in jail for?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3c42a_6,Why is/was father in jail: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4c37a_6,What was father in jail for: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_6,What charges do you currently have pending? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_6,What charges were you convicted of? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5b30a1_7,B30A1_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f26b2_7,F26B2_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f28a_7,F28A_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b18,What charges do you have pending ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d18,What charges were you convicted of ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3c42a_6,Why is/was mother in jail: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i27,Have you ever been convicted of any charges not traffic violations?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4c37a_6,What is/was mother in jail for: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_6,What charges pending: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_6,What charges convicted: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5b26x_7,B26X_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f26b2_7,F26B2_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f28a_7,F28A_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m2c36a18,What was father in jail for?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3c42a_6,Why is/was father in jail: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i27,Have you ever been convicted of any charges not traffic violations?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4c37a_6,What was father in jail for: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_6,What charges do you currently have pending? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_6,What charges were you convicted of? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5b30a1_7,B30A1_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f26b2_7,F26B2_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f28a_7,F28A_7 Parole or probation violation,numeric float,1,0 no 1 yes,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh20a,How many charges do you have pending against you?,numeric byte,1,,-1 Refuse -10 wdnt take job -11 >12 hours -12 Still breastfeed -15 All my life -17 In exchange -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh20,Do you have any charges pending against you?,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh21,Have you ever been convicted of any chargesNot minor traffic?,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b10,What charges do you have pending ?-Possession/use of marijuana/hashish,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b11,What charges do you have pending ?-Sale of marijuana or hashish,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b12,What charges do you have pending ?-Possession of other illicit drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b13,What charges do you have pending ?-Sale/manufacture of other illicit drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b14,What charges do you have pending ?-Major Traffic offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b15,What charges do you have pending ?-Underage drinking/purchase of alcohol,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b16,What charges do you have pending ?-Status offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b17,What charges do you have pending ?-Non payment of child support,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b18,What charges do you have pending ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b19,What charges do you have pending ?-Other,numeric int,1,1 Yes 101 Possession of weapon 102 Minor infractions 103 Arrest-related imfraction 104 Other 105 Other drug infraction 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b1,What charges do you have pending ?-Assault,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b2,What charges do you have pending ?-Robbery,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b3,What charges do you have pending ?-Theft,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b4,What charges do you have pending ?-Theft by deception,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b5,What charges do you have pending ?-Crime related to stolen property,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b6,What charges do you have pending ?-Destruction of property,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b7,What charges do you have pending ?-Other property offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b8,What charges do you have pending ?-Gambling,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h20b9,What charges do you have pending ?-Commercial vice,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d10,What charges were you convicted of ?-Possession/use of marijuana/hashish,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d11,What charges were you convicted of ?-Sale of marijuana/hashish,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d12,What charges were you convicted of ?-Possession of other illicit drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d13,What charges were you convicted of ?-Sale/maufacture of other illicit drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d14,What charges were you convicted of ?-Major traffic offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
